unique_id,size,scan,signal,fsa_id,submission_number,code,sample,plate_id,repeat_positive_control_TF,repeat_positive_control_length,indices_baseline_control_TF,sample_group_id,date,dox_status,culture_day,ko,modal_size,baseline_correction,rel_signal
S-22-697_20221207.fsa,499.6518696260317,4433,-24,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.09340659340659341
S-22-697_20221207.fsa,499.8118591169191,4434,-16,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.13736263736263737
S-22-697_20221207.fsa,499.97184860780646,4435,-15,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.14285714285714285
S-22-697_20221207.fsa,500.13183809869383,4436,-15,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.14285714285714285
S-22-697_20221207.fsa,500.2918275895812,4437,-15,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.14285714285714285
S-22-697_20221207.fsa,500.45181708046846,4438,-13,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.15384615384615385
S-22-697_20221207.fsa,500.6118065713558,4439,-17,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.13186813186813187
S-22-697_20221207.fsa,500.7717960622432,4440,-13,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.15384615384615385
S-22-697_20221207.fsa,500.93178555313057,4441,-16,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.13736263736263737
S-22-697_20221207.fsa,501.09177504401794,4442,1,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.23076923076923078
S-22-697_20221207.fsa,501.2517645349053,4443,1,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.23076923076923078
S-22-697_20221207.fsa,501.4117540257927,4444,-11,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.16483516483516483
S-22-697_20221207.fsa,501.57174351668004,4445,-7,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.18681318681318682
S-22-697_20221207.fsa,501.7317330075674,4446,-5,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.1978021978021978
S-22-697_20221207.fsa,501.8917224984548,4447,-11,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.16483516483516483
S-22-697_20221207.fsa,502.05171198934215,4448,-21,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.10989010989010989
S-22-697_20221207.fsa,502.2117014802295,4449,-19,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.12087912087912088
S-22-697_20221207.fsa,502.3716909711169,4450,-11,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.16483516483516483
S-22-697_20221207.fsa,502.53168046200426,4451,-23,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.0989010989010989
S-22-697_20221207.fsa,502.69166995289163,4452,-21,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.10989010989010989
S-22-697_20221207.fsa,502.851659443779,4453,-21,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.10989010989010989
S-22-697_20221207.fsa,503.01164893466637,4454,-13,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.15384615384615385
S-22-697_20221207.fsa,503.17163842555374,4455,-11,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.16483516483516483
S-22-697_20221207.fsa,503.3316279164411,4456,-12,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.15934065934065933
S-22-697_20221207.fsa,503.4916174073285,4457,-10,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.17032967032967034
S-22-697_20221207.fsa,503.65160689821585,4458,-7,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.18681318681318682
S-22-697_20221207.fsa,503.8115963891032,4459,-11,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.16483516483516483
S-22-697_20221207.fsa,503.9715858799906,4460,-12,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.15934065934065933
S-22-697_20221207.fsa,504.13157537087795,4461,-5,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.1978021978021978
S-22-697_20221207.fsa,504.2915648617653,4462,-14,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.14835164835164835
S-22-697_20221207.fsa,504.4515543526527,4463,-25,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.08791208791208792
S-22-697_20221207.fsa,504.61154384354006,4464,-10,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.17032967032967034
S-22-697_20221207.fsa,504.77153333442743,4465,-20,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.11538461538461539
S-22-697_20221207.fsa,504.9315228253148,4466,-25,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.08791208791208792
S-22-697_20221207.fsa,505.09151231620217,4467,-30,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.06043956043956044
S-22-697_20221207.fsa,505.25150180708954,4468,-25,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.08791208791208792
S-22-697_20221207.fsa,505.4114912979769,4469,-18,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.12637362637362637
S-22-697_20221207.fsa,505.57148078886416,4470,-23,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.0989010989010989
S-22-697_20221207.fsa,505.73147027975153,4471,-17,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.13186813186813187
S-22-697_20221207.fsa,505.8914597706389,4472,-27,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.07692307692307693
S-22-697_20221207.fsa,506.0514492615263,4473,-15,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.14285714285714285
S-22-697_20221207.fsa,506.21143875241364,4474,-7,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.18681318681318682
S-22-697_20221207.fsa,506.371428243301,4475,-14,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.14835164835164835
S-22-697_20221207.fsa,506.5314177341884,4476,-6,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.19230769230769232
S-22-697_20221207.fsa,506.69140722507575,4477,0,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.22527472527472528
S-22-697_20221207.fsa,506.8513967159631,4478,-17,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.13186813186813187
S-22-697_20221207.fsa,507.0113862068505,4479,-24,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.09340659340659341
S-22-697_20221207.fsa,507.17137569773786,4480,-20,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.11538461538461539
S-22-697_20221207.fsa,507.3313651886252,4481,-25,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.08791208791208792
S-22-697_20221207.fsa,507.4913546795126,4482,-18,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.12637362637362637
S-22-697_20221207.fsa,507.65134417039997,4483,-32,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.04945054945054945
S-22-697_20221207.fsa,507.81133366128734,4484,-23,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.0989010989010989
S-22-697_20221207.fsa,507.9713231521747,4485,-17,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.13186813186813187
S-22-697_20221207.fsa,508.1313126430621,4486,-24,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.09340659340659341
S-22-697_20221207.fsa,508.29130213394944,4487,-21,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.10989010989010989
S-22-697_20221207.fsa,508.4512916248368,4488,-26,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.08241758241758242
S-22-697_20221207.fsa,508.6112811157242,4489,-13,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.15384615384615385
S-22-697_20221207.fsa,508.77127060661155,4490,-10,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.17032967032967034
S-22-697_20221207.fsa,508.9312600974989,4491,-2,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.21428571428571427
S-22-697_20221207.fsa,509.0912495883863,4492,-15,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.14285714285714285
S-22-697_20221207.fsa,509.25123907927366,4493,-9,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.17582417582417584
S-22-697_20221207.fsa,509.41122857016103,4494,-6,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.19230769230769232
S-22-697_20221207.fsa,509.5712180610484,4495,-23,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.0989010989010989
S-22-697_20221207.fsa,509.73120755193577,4496,-23,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.0989010989010989
S-22-697_20221207.fsa,509.89119704282314,4497,-20,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.11538461538461539
S-22-697_20221207.fsa,510.0511865337105,4498,-24,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.09340659340659341
S-22-697_20221207.fsa,510.2111760245979,4499,-15,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.14285714285714285
S-22-697_20221207.fsa,510.37116551548525,4500,-25,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.08791208791208792
S-22-697_20221207.fsa,510.5311550063726,4501,-25,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.08791208791208792
S-22-697_20221207.fsa,510.69114449726,4502,-26,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.08241758241758242
S-22-697_20221207.fsa,510.85113398814724,4503,-22,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.1043956043956044
S-22-697_20221207.fsa,511.0111234790346,4504,-16,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.13736263736263737
S-22-697_20221207.fsa,511.171112969922,4505,-13,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.15384615384615385
S-22-697_20221207.fsa,511.33110246080935,4506,-11,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.16483516483516483
S-22-697_20221207.fsa,511.4910919516967,4507,-10,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.17032967032967034
S-22-697_20221207.fsa,511.6510814425841,4508,-15,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.14285714285714285
S-22-697_20221207.fsa,511.81107093347146,4509,-12,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.15934065934065933
S-22-697_20221207.fsa,511.9710604243588,4510,-19,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.12087912087912088
S-22-697_20221207.fsa,512.1310499152462,4511,-16,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.13736263736263737
S-22-697_20221207.fsa,512.2910394061336,4512,-21,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.10989010989010989
S-22-697_20221207.fsa,512.4510288970209,4513,-24,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.09340659340659341
S-22-697_20221207.fsa,512.6110183879083,4514,-18,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.12637362637362637
S-22-697_20221207.fsa,512.7710078787957,4515,-19,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.12087912087912088
S-22-697_20221207.fsa,512.930997369683,4516,-21,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.10989010989010989
S-22-697_20221207.fsa,513.0909868605704,4517,-24,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.09340659340659341
S-22-697_20221207.fsa,513.2509763514578,4518,-20,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.11538461538461539
S-22-697_20221207.fsa,513.4109658423451,4519,-20,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.11538461538461539
S-22-697_20221207.fsa,513.5709553332325,4520,-13,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.15384615384615385
S-22-697_20221207.fsa,513.7309448241199,4521,-15,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.14285714285714285
S-22-697_20221207.fsa,513.8909343150073,4522,-23,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.0989010989010989
S-22-697_20221207.fsa,514.0509238058946,4523,-17,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.13186813186813187
S-22-697_20221207.fsa,514.210913296782,4524,-31,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.054945054945054944
S-22-697_20221207.fsa,514.3709027876694,4525,-17,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.13186813186813187
S-22-697_20221207.fsa,514.5308922785567,4526,-23,S-22-697_20221207,27,S-22-697, RPE-1_23_P-22-218_FAN1KO_blast_selected_10 days,20221207,NA,NA,TRUE,P-22-218_FAN1KO,2022-11-02,NA,Day 0,FAN1-KO,455.65475963200606,41,0.0989010989010989
