unique_id,strain,repeats,signal,dox,days,rel_signal,modal_repeat
S-22-248_CAG1Hu3.fsa,23,123.65047768544675,405,Non-induced,28,0.540720961281709,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,123.70415902707022,263,Non-induced,28,0.35113484646194926,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,123.75784036869366,168,Non-induced,28,0.22429906542056074,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,123.81152171031711,107,Non-induced,28,0.14285714285714285,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,123.86520305194058,77,Non-induced,28,0.102803738317757,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,123.91888439356403,70,Non-induced,28,0.09345794392523364,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,123.97256573518747,63,Non-induced,28,0.08411214953271028,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,124.02624707681095,80,Non-induced,28,0.1068090787716956,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,124.07992841843436,98,Non-induced,28,0.1308411214953271,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,124.13360976005781,146,Non-induced,28,0.19492656875834447,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,124.18729110168128,206,Non-induced,28,0.2750333778371162,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,124.24097244330473,292,Non-induced,28,0.38985313751668893,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,124.29465378492817,424,Non-induced,28,0.5660881174899867,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,124.34833512655165,567,Non-induced,28,0.7570093457943925,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,124.40201646817509,684,Non-induced,28,0.9132176234979973,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,124.45569780979854,749,Non-induced,28,1,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,124.50937915142201,676,Non-induced,28,0.9025367156208278,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,124.56306049304543,536,Non-induced,28,0.7156208277703605,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,124.61674183466887,384,Non-induced,28,0.5126835781041389,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,124.67042317629235,234,Non-induced,28,0.31241655540720964,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,124.72410451791579,147,Non-induced,28,0.19626168224299065,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,124.77778585953924,84,Non-induced,28,0.11214953271028037,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,124.83146720116271,68,Non-induced,28,0.09078771695594126,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,124.88514854278615,59,Non-induced,28,0.0787716955941255,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,124.93882988440957,60,Non-induced,28,0.0801068090787717,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,124.99251122603307,79,Non-induced,28,0.1054739652870494,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,125.04619256765649,118,Non-induced,28,0.157543391188251,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,125.09987390927994,151,Non-induced,28,0.20160213618157544,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,125.15355525090341,233,Non-induced,28,0.31108144192256343,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,125.20723659252685,333,Non-induced,28,0.4445927903871829,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,125.2609179341503,442,Non-induced,28,0.5901201602136181,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,125.31459927577377,569,Non-induced,28,0.7596795727636849,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,125.36828061739722,655,Non-induced,28,0.8744993324432577,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,125.42196195902063,680,Non-induced,28,0.9078771695594126,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,125.47564330064414,591,Non-induced,28,0.7890520694259012,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,125.52932464226755,481,Non-induced,28,0.6421895861148198,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,125.583005983891,297,Non-induced,28,0.3965287049399199,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,125.63668732551447,201,Non-induced,28,0.2683578104138852,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,125.69036866713792,115,Non-induced,28,0.15353805073431243,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,125.74405000876136,78,Non-induced,28,0.1041388518024032,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,125.79773135038484,60,Non-induced,28,0.0801068090787717,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,125.85141269200828,55,Non-induced,28,0.07343124165554073,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,125.9050940336317,54,Non-induced,28,0.07209612817089453,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,125.9587753752552,88,Non-induced,28,0.11748998664886515,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,126.01245671687862,104,Non-induced,28,0.13885180240320427,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,126.06613805850206,145,Non-induced,28,0.19359145527369825,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,126.11981940012554,234,Non-induced,28,0.31241655540720964,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,126.17350074174898,318,Non-induced,28,0.42456608811748997,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,126.22718208337243,448,Non-induced,28,0.5981308411214953,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,126.2808634249959,557,Non-induced,28,0.7436582109479306,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,126.33454476661935,645,Non-induced,28,0.8611481975967957,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,126.38822610824276,596,Non-induced,28,0.7957276368491322,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,126.44190744986624,512,Non-induced,28,0.6835781041388518,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,126.49558879148968,381,Non-induced,28,0.5086782376502003,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,126.54927013311313,256,Non-induced,28,0.3417890520694259,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,126.6029514747366,164,Non-induced,28,0.21895861148197596,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,126.65663281636004,89,Non-induced,28,0.11882510013351134,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,126.71031415798349,70,Non-induced,28,0.09345794392523364,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,126.76399549960696,35,Non-induced,28,0.04672897196261682,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,126.81767684123041,35,Non-induced,28,0.04672897196261682,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,126.87135818285383,70,Non-induced,28,0.09345794392523364,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,126.9250395244773,77,Non-induced,28,0.102803738317757,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,126.97872086610074,102,Non-induced,28,0.13618157543391188,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,127.03240220772419,162,Non-induced,28,0.2162883845126836,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,127.08608354934766,225,Non-induced,28,0.30040053404539385,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,127.13976489097111,310,Non-induced,28,0.41388518024032045,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,127.19344623259455,407,Non-induced,28,0.5433911882510013,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,127.24712757421803,525,Non-induced,28,0.7009345794392523,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,127.30080891584147,551,Non-induced,28,0.7356475300400535,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,127.35449025746489,523,Non-induced,28,0.69826435246996,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,127.40817159908836,402,Non-induced,28,0.5367156208277704,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,127.46185294071181,274,Non-induced,28,0.3658210947930574,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,127.51553428233525,184,Non-induced,28,0.24566088117489987,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,127.56921562395873,98,Non-induced,28,0.1308411214953271,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,127.62289696558217,65,Non-induced,28,0.08678237650200267,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,127.67657830720562,42,Non-induced,28,0.056074766355140186,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,127.73025964882909,26,Non-induced,28,0.03471295060080107,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,127.7839409904525,27,Non-induced,28,0.036048064085447265,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,127.83762233207595,37,Non-induced,28,0.049399198931909215,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,127.89130367369943,66,Non-induced,28,0.08811748998664887,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,127.94498501532287,94,Non-induced,28,0.12550066755674233,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,127.99866635694632,137,Non-induced,28,0.1829105473965287,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,128.0523476985698,183,Non-induced,28,0.24432576769025366,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,128.10602904019325,276,Non-induced,28,0.3684913217623498,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,128.1597103818167,375,Non-induced,28,0.5006675567423231,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,128.21339172344017,436,Non-induced,28,0.582109479305741,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,128.26707306506358,448,Non-induced,28,0.5981308411214953,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,128.32075440668703,379,Non-induced,28,0.5060080106809078,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,128.3744357483105,284,Non-induced,28,0.37917222963951935,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,128.42811708993395,194,Non-induced,28,0.2590120160213618,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,128.4817984315574,118,Non-induced,28,0.157543391188251,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,128.53547977318087,65,Non-induced,28,0.08678237650200267,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,128.5891611148043,38,Non-induced,28,0.050734312416555405,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,128.64284245642773,26,Non-induced,28,0.03471295060080107,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,128.69652379805123,23,Non-induced,28,0.030707610146862484,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,128.75020513967465,27,Non-induced,28,0.036048064085447265,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,128.8038864812981,44,Non-induced,28,0.05874499332443257,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,128.85756782292157,63,Non-induced,28,0.08411214953271028,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,128.911249164545,99,Non-induced,28,0.1321762349799733,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,128.96493050616846,123,Non-induced,28,0.16421895861148197,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,129.0186118477919,189,Non-induced,28,0.2523364485981308,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,129.07229318941538,264,Non-induced,28,0.35246995994659547,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,129.1259745310388,327,Non-induced,28,0.43658210947930576,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,129.17965587266224,353,Non-induced,28,0.4712950600801068,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,129.2333372142857,319,Non-induced,28,0.4259012016021362,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,129.28701855590916,263,Non-induced,28,0.35113484646194926,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,129.3406998975326,197,Non-induced,28,0.2630173564753004,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,129.39438123915608,110,Non-induced,28,0.14686248331108145,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,129.44806258077952,76,Non-induced,28,0.10146862483311081,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,129.50174392240297,39,Non-induced,28,0.0520694259012016,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,129.55542526402644,31,Non-induced,28,0.04138851802403204,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,129.60910660564986,29,Non-induced,28,0.03871829105473965,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,129.6627879472733,14,Non-induced,28,0.018691588785046728,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,129.71646928889677,25,Non-induced,28,0.03337783711615487,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,129.77015063052022,43,Non-induced,28,0.05740987983978638,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,129.82383197214367,48,Non-induced,28,0.06408544726301736,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,129.87751331376714,76,Non-induced,28,0.10146862483311081,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,129.93119465539058,122,Non-induced,28,0.1628838451268358,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,129.984875997014,167,Non-induced,28,0.22296395193591456,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,130.0385573386375,216,Non-induced,28,0.2883845126835781,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,130.09223868026092,256,Non-induced,28,0.3417890520694259,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,130.14592002188436,247,Non-induced,28,0.32977303070761016,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,130.19960136350784,224,Non-induced,28,0.29906542056074764,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,130.25328270513128,169,Non-induced,28,0.22563417890520696,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,130.30696404675473,111,Non-induced,28,0.14819759679572764,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,130.3606453883782,62,Non-induced,28,0.08277703604806408,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,130.41432673000165,40,Non-induced,28,0.0534045393858478,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,130.46800807162506,28,Non-induced,28,0.037383177570093455,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,130.52168941324857,11,Non-induced,28,0.014686248331108143,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,130.57537075487198,17,Non-induced,28,0.022696929238985315,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,130.62905209649543,11,Non-induced,28,0.014686248331108143,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,130.6827334381189,26,Non-induced,28,0.03471295060080107,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,130.73641477974235,26,Non-induced,28,0.03471295060080107,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,130.7900961213658,51,Non-induced,28,0.06809078771695594,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,130.84377746298927,81,Non-induced,28,0.1081441922563418,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,130.8974588046127,104,Non-induced,28,0.13885180240320427,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,130.95114014623613,138,Non-induced,28,0.1842456608811749,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,131.0048214878596,171,Non-induced,28,0.22830440587449932,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,131.05850282948305,195,Non-induced,28,0.260347129506008,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,131.1121841711065,180,Non-induced,28,0.24032042723631508,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,131.16586551272997,141,Non-induced,28,0.1882510013351135,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,131.2195468543534,96,Non-induced,28,0.12817089452603472,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,131.27322819597686,62,Non-induced,28,0.08277703604806408,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,131.32690953760033,26,Non-induced,28,0.03471295060080107,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,131.38059087922377,13,Non-induced,28,0.017356475300400534,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,131.4342722208472,13,Non-induced,28,0.017356475300400534,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,131.48795356247066,12,Non-induced,28,0.01602136181575434,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,131.5416349040941,7,Non-induced,28,0.009345794392523364,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,131.59531624571756,10,Non-induced,28,0.01335113484646195,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,131.64899758734103,30,Non-induced,28,0.04005340453938585,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,131.70267892896447,31,Non-induced,28,0.04138851802403204,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,131.75636027058792,41,Non-induced,28,0.05473965287049399,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,131.8100416122114,66,Non-induced,28,0.08811748998664887,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,131.86372295383484,83,Non-induced,28,0.11081441922563418,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,131.91740429545825,126,Non-induced,28,0.16822429906542055,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,131.97108563708173,148,Non-induced,28,0.19759679572763686,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,132.02476697870517,140,Non-induced,28,0.18691588785046728,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,132.07844832032862,117,Non-induced,28,0.15620827770360482,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,132.1321296619521,80,Non-induced,28,0.1068090787716956,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,132.18581100357554,43,Non-induced,28,0.05740987983978638,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,132.23949234519898,37,Non-induced,28,0.049399198931909215,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,132.29317368682246,11,Non-induced,28,0.014686248331108143,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,132.34685502844587,5,Non-induced,28,0.006675567423230975,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,132.40053637006932,0,Non-induced,28,0,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,132.4542177116928,3,Non-induced,28,0.004005340453938585,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,132.50789905331624,10,Non-induced,28,0.01335113484646195,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,132.56158039493968,7,Non-induced,28,0.009345794392523364,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,132.61526173656316,6,Non-induced,28,0.00801068090787717,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,132.6689430781866,14,Non-induced,28,0.018691588785046728,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,132.72262441981005,43,Non-induced,28,0.05740987983978638,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,132.77630576143352,61,Non-induced,28,0.0814419225634179,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,132.82998710305694,64,Non-induced,28,0.08544726301735647,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,132.88366844468038,90,Non-induced,28,0.12016021361815754,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,132.93734978630386,93,Non-induced,28,0.12416555407209613,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,132.9910311279273,84,Non-induced,28,0.11214953271028037,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,133.04471246955075,64,Non-induced,28,0.08544726301735647,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,133.09839381117422,35,Non-induced,28,0.04672897196261682,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,133.15207515279766,10,Non-induced,28,0.01335113484646195,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,133.20575649442108,0,Non-induced,28,0,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,133.25943783604458,0,Non-induced,28,0,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,133.313119177668,-2,Non-induced,28,-0.0026702269692923898,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,133.36680051929144,0,Non-induced,28,0,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,133.42048186091492,0,Non-induced,28,0,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,133.47416320253836,4,Non-induced,28,0.0053404539385847796,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,133.5278445441618,7,Non-induced,28,0.009345794392523364,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,133.58152588578528,11,Non-induced,28,0.014686248331108143,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,133.63520722740873,34,Non-induced,28,0.04539385847797063,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,133.68888856903214,38,Non-induced,28,0.050734312416555405,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,133.74256991065565,45,Non-induced,28,0.06008010680907877,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,133.79625125227906,71,Non-induced,28,0.09479305740987984,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,133.8499325939025,60,Non-induced,28,0.0801068090787717,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,133.90361393552598,52,Non-induced,28,0.06942590120160214,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,133.95729527714943,47,Non-induced,28,0.06275033377837116,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,134.01097661877287,24,Non-induced,28,0.03204272363150868,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,134.06465796039635,21,Non-induced,28,0.028037383177570093,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,134.1183393020198,-2,Non-induced,28,-0.0026702269692923898,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,134.1720206436432,0,Non-induced,28,0,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,134.2257019852667,0,Non-induced,28,0,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,134.27938332689013,-5,Non-induced,28,-0.006675567423230975,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,134.33306466851357,-8,Non-induced,28,-0.010680907877169559,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,134.38674601013705,-3,Non-induced,28,-0.004005340453938585,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,134.4404273517605,-6,Non-induced,28,-0.00801068090787717,119.95548101332159
S-22-248_CAG1Hu3.fsa,23,134.49410869338394,2,Non-induced,28,0.0026702269692923898,119.95548101332159
