name,dox,GFP.A
"RPE1-AAVS1-CAG115
induced",plus,2423.39013671875
"RPE1-AAVS1-CAG115
induced",plus,6097.669921875
"RPE1-AAVS1-CAG115
induced",plus,28.810001373291016
"RPE1-AAVS1-CAG115
induced",plus,8206.16015625
"RPE1-AAVS1-CAG115
induced",plus,6485.60009765625
"RPE1-AAVS1-CAG115
induced",plus,6673.2001953125
"RPE1-AAVS1-CAG115
induced",plus,1626.090087890625
"RPE1-AAVS1-CAG115
induced",plus,44.220001220703125
"RPE1-AAVS1-CAG115
induced",plus,1833.1199951171875
"RPE1-AAVS1-CAG115
induced",plus,4219.66015625
"RPE1-AAVS1-CAG115
induced",plus,2832.760009765625
"RPE1-AAVS1-CAG115
induced",plus,87.0999984741211
"RPE1-AAVS1-CAG115
induced",plus,4450.81005859375
"RPE1-AAVS1-CAG115
induced",plus,3836.420166015625
"RPE1-AAVS1-CAG115
induced",plus,207.02999877929688
"RPE1-AAVS1-CAG115
induced",plus,9744.48046875
"RPE1-AAVS1-CAG115
induced",plus,24.790000915527344
"RPE1-AAVS1-CAG115
induced",plus,71.02000427246094
"RPE1-AAVS1-CAG115
induced",plus,7583.06005859375
"RPE1-AAVS1-CAG115
induced",plus,2878.320068359375
"RPE1-AAVS1-CAG115
induced",plus,4468.89990234375
"RPE1-AAVS1-CAG115
induced",plus,4486.990234375
"RPE1-AAVS1-CAG115
induced",plus,28.14000129699707
"RPE1-AAVS1-CAG115
induced",plus,4285.3203125
"RPE1-AAVS1-CAG115
induced",plus,7870.490234375
"RPE1-AAVS1-CAG115
induced",plus,513.8900146484375
"RPE1-AAVS1-CAG115
induced",plus,2143.330078125
"RPE1-AAVS1-CAG115
induced",plus,2578.16015625
"RPE1-AAVS1-CAG115
induced",plus,52.93000030517578
"RPE1-AAVS1-CAG115
induced",plus,1194.6099853515625
"RPE1-AAVS1-CAG115
induced",plus,1656.9100341796875
"RPE1-AAVS1-CAG115
induced",plus,667.989990234375
"RPE1-AAVS1-CAG115
induced",plus,2354.380126953125
"RPE1-AAVS1-CAG115
induced",plus,9160.91015625
"RPE1-AAVS1-CAG115
induced",plus,2121.219970703125
"RPE1-AAVS1-CAG115
induced",plus,106.5300064086914
"RPE1-AAVS1-CAG115
induced",plus,1148.3800048828125
"RPE1-AAVS1-CAG115
induced",plus,4154.669921875
"RPE1-AAVS1-CAG115
induced",plus,804.6700439453125
"RPE1-AAVS1-CAG115
induced",plus,10097.5703125
"RPE1-AAVS1-CAG115
induced",plus,3792.2001953125
"RPE1-AAVS1-CAG115
induced",plus,10586.669921875
"RPE1-AAVS1-CAG115
induced",plus,1660.9300537109375
"RPE1-AAVS1-CAG115
induced",plus,6044.740234375
"RPE1-AAVS1-CAG115
induced",plus,1264.9600830078125
"RPE1-AAVS1-CAG115
induced",plus,6112.41015625
"RPE1-AAVS1-CAG115
induced",plus,7087.93017578125
"RPE1-AAVS1-CAG115
induced",plus,871.6700439453125
"RPE1-AAVS1-CAG115
induced",plus,3872.60009765625
"RPE1-AAVS1-CAG115
induced",plus,103.18000030517578
"RPE1-AAVS1-CAG115
induced",plus,15820.0400390625
"RPE1-AAVS1-CAG115
induced",plus,10912.9599609375
"RPE1-AAVS1-CAG115
induced",plus,4964.0302734375
"RPE1-AAVS1-CAG115
induced",plus,30.82000160217285
"RPE1-AAVS1-CAG115
induced",plus,1250.8900146484375
"RPE1-AAVS1-CAG115
induced",plus,13816.740234375
"RPE1-AAVS1-CAG115
induced",plus,30.82000160217285
"RPE1-AAVS1-CAG115
induced",plus,33.5
"RPE1-AAVS1-CAG115
induced",plus,4459.52001953125
"RPE1-AAVS1-CAG115
induced",plus,3788.85009765625
"RPE1-AAVS1-CAG115
induced",plus,33.5
"RPE1-AAVS1-CAG115
induced",plus,82.410003662109375
"RPE1-AAVS1-CAG115
induced",plus,7419.580078125
"RPE1-AAVS1-CAG115
induced",plus,141.37001037597656
"RPE1-AAVS1-CAG115
induced",plus,4945.27001953125
"RPE1-AAVS1-CAG115
induced",plus,123.95000457763672
"RPE1-AAVS1-CAG115
induced",plus,5267.5400390625
"RPE1-AAVS1-CAG115
induced",plus,367.83001708984375
"RPE1-AAVS1-CAG115
induced",plus,1975.830078125
"RPE1-AAVS1-CAG115
induced",plus,11408.7607421875
"RPE1-AAVS1-CAG115
induced",plus,164.15000915527344
"RPE1-AAVS1-CAG115
induced",plus,45.560001373291016
"RPE1-AAVS1-CAG115
induced",plus,7373.35009765625
"RPE1-AAVS1-CAG115
induced",plus,2732.93017578125
"RPE1-AAVS1-CAG115
induced",plus,3276.300048828125
"RPE1-AAVS1-CAG115
induced",plus,1560.4300537109375
"RPE1-AAVS1-CAG115
induced",plus,187.60000610351563
"RPE1-AAVS1-CAG115
induced",plus,192.9600067138672
"RPE1-AAVS1-CAG115
induced",plus,8550.5400390625
"RPE1-AAVS1-CAG115
induced",plus,30.150001525878906
"RPE1-AAVS1-CAG115
induced",plus,7088.60009765625
"RPE1-AAVS1-CAG115
induced",plus,5940.89013671875
"RPE1-AAVS1-CAG115
induced",plus,5586.4599609375
"RPE1-AAVS1-CAG115
induced",plus,5391.490234375
"RPE1-AAVS1-CAG115
induced",plus,2527.91015625
"RPE1-AAVS1-CAG115
induced",plus,34.84000015258789
"RPE1-AAVS1-CAG115
induced",plus,4712.1103515625
"RPE1-AAVS1-CAG115
induced",plus,1742.6700439453125
"RPE1-AAVS1-CAG115
induced",plus,3994.5400390625
"RPE1-AAVS1-CAG115
induced",plus,6683.25
"RPE1-AAVS1-CAG115
induced",plus,2026.080078125
"RPE1-AAVS1-CAG115
induced",plus,60.30000305175781
"RPE1-AAVS1-CAG115
induced",plus,6963.97998046875
"RPE1-AAVS1-CAG115
induced",plus,94.470001220703125
"RPE1-AAVS1-CAG115
induced",plus,1212.7000732421875
"RPE1-AAVS1-CAG115
induced",plus,184.9199981689453
"RPE1-AAVS1-CAG115
induced",plus,976.86004638671875
"RPE1-AAVS1-CAG115
induced",plus,4026.7001953125
"RPE1-AAVS1-CAG115
induced",plus,6937.85009765625
"RPE1-AAVS1-CAG115
induced",plus,6685.93017578125
"RPE1-AAVS1-CAG115
induced",plus,143.3800048828125
"RPE1-AAVS1-CAG115
induced",plus,8960.580078125
"RPE1-AAVS1-CAG115
induced",plus,3125.550048828125
"RPE1-AAVS1-CAG115
induced",plus,4241.10009765625
"RPE1-AAVS1-CAG115
induced",plus,2492.400146484375
"RPE1-AAVS1-CAG115
induced",plus,9985.009765625
"RPE1-AAVS1-CAG115
induced",plus,241.20001220703125
"RPE1-AAVS1-CAG115
induced",plus,1880.6900634765625
"RPE1-AAVS1-CAG115
induced",plus,5794.16015625
"RPE1-AAVS1-CAG115
induced",plus,3924.860107421875
"RPE1-AAVS1-CAG115
induced",plus,20971
"RPE1-AAVS1-CAG115
induced",plus,2342.989990234375
"RPE1-AAVS1-CAG115
induced",plus,53457.29296875
"RPE1-AAVS1-CAG115
induced",plus,9067.7802734375
"RPE1-AAVS1-CAG115
induced",plus,5893.3203125
"RPE1-AAVS1-CAG115
induced",plus,9402.1103515625
"RPE1-AAVS1-CAG115
induced",plus,6984.080078125
"RPE1-AAVS1-CAG115
induced",plus,790.60003662109375
"RPE1-AAVS1-CAG115
induced",plus,8190.75
"RPE1-AAVS1-CAG115
induced",plus,567.489990234375
"RPE1-AAVS1-CAG115
induced",plus,6175.39013671875
"RPE1-AAVS1-CAG115
induced",plus,194.97000122070313
"RPE1-AAVS1-CAG115
induced",plus,2747
"RPE1-AAVS1-CAG115
induced",plus,46.900001525878906
"RPE1-AAVS1-CAG115
induced",plus,455.6000061035156
"RPE1-AAVS1-CAG115
induced",plus,6947.900390625
"RPE1-AAVS1-CAG115
induced",plus,2336.9599609375
"RPE1-AAVS1-CAG115
induced",plus,5561
"RPE1-AAVS1-CAG115
induced",plus,4520.490234375
"RPE1-AAVS1-CAG115
induced",plus,4911.10009765625
"RPE1-AAVS1-CAG115
induced",plus,497.1400146484375
"RPE1-AAVS1-CAG115
induced",plus,1167.1400146484375
"RPE1-AAVS1-CAG115
induced",plus,9409.48046875
"RPE1-AAVS1-CAG115
induced",plus,730.97003173828125
"RPE1-AAVS1-CAG115
induced",plus,7289.60009765625
"RPE1-AAVS1-CAG115
induced",plus,13345.73046875
"RPE1-AAVS1-CAG115
induced",plus,5806.22021484375
"RPE1-AAVS1-CAG115
induced",plus,6947.900390625
"RPE1-AAVS1-CAG115
induced",plus,601.6600341796875
"RPE1-AAVS1-CAG115
induced",plus,3985.830078125
"RPE1-AAVS1-CAG115
induced",plus,1766.7900390625
"RPE1-AAVS1-CAG115
induced",plus,54.27000045776367
"RPE1-AAVS1-CAG115
induced",plus,5739.22021484375
"RPE1-AAVS1-CAG115
induced",plus,5563.01025390625
"RPE1-AAVS1-CAG115
induced",plus,9050.3603515625
"RPE1-AAVS1-CAG115
induced",plus,4789.16015625
"RPE1-AAVS1-CAG115
induced",plus,19002.541015625
"RPE1-AAVS1-CAG115
induced",plus,6054.1201171875
"RPE1-AAVS1-CAG115
induced",plus,34.84000015258789
"RPE1-AAVS1-CAG115
induced",plus,5723.14013671875
"RPE1-AAVS1-CAG115
induced",plus,17472.9296875
"RPE1-AAVS1-CAG115
induced",plus,42.21000289916992
"RPE1-AAVS1-CAG115
induced",plus,1165.1300048828125
"RPE1-AAVS1-CAG115
induced",plus,3019.02001953125
"RPE1-AAVS1-CAG115
induced",plus,3742.6201171875
"RPE1-AAVS1-CAG115
induced",plus,2738.9599609375
"RPE1-AAVS1-CAG115
induced",plus,83.08000183105469
"RPE1-AAVS1-CAG115
induced",plus,15978.830078125
"RPE1-AAVS1-CAG115
induced",plus,15574.150390625
"RPE1-AAVS1-CAG115
induced",plus,1237.489990234375
"RPE1-AAVS1-CAG115
induced",plus,15.410000801086426
"RPE1-AAVS1-CAG115
induced",plus,4020.670166015625
"RPE1-AAVS1-CAG115
induced",plus,2259.239990234375
"RPE1-AAVS1-CAG115
induced",plus,1427.0999755859375
"RPE1-AAVS1-CAG115
induced",plus,5946.919921875
"RPE1-AAVS1-CAG115
induced",plus,11.390000343322754
"RPE1-AAVS1-CAG115
induced",plus,2028.090087890625
"RPE1-AAVS1-CAG115
induced",plus,5204.56005859375
"RPE1-AAVS1-CAG115
induced",plus,5202.55029296875
"RPE1-AAVS1-CAG115
induced",plus,4440.09033203125
"RPE1-AAVS1-CAG115
induced",plus,8111.02001953125
"RPE1-AAVS1-CAG115
induced",plus,8424.580078125
"RPE1-AAVS1-CAG115
induced",plus,2182.860107421875
"RPE1-AAVS1-CAG115
induced",plus,32.15999984741211
"RPE1-AAVS1-CAG115
induced",plus,36.85000228881836
"RPE1-AAVS1-CAG115
induced",plus,54.94000244140625
"RPE1-AAVS1-CAG115
induced",plus,3318.510009765625
"RPE1-AAVS1-CAG115
induced",plus,306.8600158691406
"RPE1-AAVS1-CAG115
induced",plus,10141.7900390625
"RPE1-AAVS1-CAG115
induced",plus,29.48000144958496
"RPE1-AAVS1-CAG115
induced",plus,607.69000244140625
"RPE1-AAVS1-CAG115
induced",plus,1435.1400146484375
"RPE1-AAVS1-CAG115
induced",plus,2093.75
"RPE1-AAVS1-CAG115
induced",plus,1899.4500732421875
"RPE1-AAVS1-CAG115
induced",plus,3842.4501953125
"RPE1-AAVS1-CAG115
induced",plus,7395.4599609375
"RPE1-AAVS1-CAG115
induced",plus,1401.6400146484375
"RPE1-AAVS1-CAG115
induced",plus,44.220001220703125
"RPE1-AAVS1-CAG115
induced",plus,89.779998779296875
"RPE1-AAVS1-CAG115
induced",plus,12576.5703125
"RPE1-AAVS1-CAG115
induced",plus,862.2900390625
"RPE1-AAVS1-CAG115
induced",plus,181.57000732421875
"RPE1-AAVS1-CAG115
induced",plus,733.6500244140625
"RPE1-AAVS1-CAG115
induced",plus,4433.39013671875
"RPE1-AAVS1-CAG115
induced",plus,2375.150146484375
"RPE1-AAVS1-CAG115
induced",plus,10572.6005859375
"RPE1-AAVS1-CAG115
induced",plus,891.10003662109375
"RPE1-AAVS1-CAG115
induced",plus,2444.16015625
"RPE1-AAVS1-CAG115
induced",plus,6510.39013671875
"RPE1-AAVS1-CAG115
induced",plus,5957.64013671875
"RPE1-AAVS1-CAG115
induced",plus,3135.60009765625
"RPE1-AAVS1-CAG115
induced",plus,31.490001678466797
"RPE1-AAVS1-CAG115
induced",plus,5638.05029296875
"RPE1-AAVS1-CAG115
induced",plus,376.5400085449219
"RPE1-AAVS1-CAG115
induced",plus,3821.68017578125
"RPE1-AAVS1-CAG115
induced",plus,1707.1600341796875
"RPE1-AAVS1-CAG115
induced",plus,9250.0205078125
"RPE1-AAVS1-CAG115
induced",plus,3430.400146484375
"RPE1-AAVS1-CAG115
induced",plus,112.56000518798828
"RPE1-AAVS1-CAG115
induced",plus,7140.18994140625
"RPE1-AAVS1-CAG115
induced",plus,4403.91015625
"RPE1-AAVS1-CAG115
induced",plus,2531.260009765625
"RPE1-AAVS1-CAG115
induced",plus,10437.9306640625
"RPE1-AAVS1-CAG115
induced",plus,3553.010009765625
"RPE1-AAVS1-CAG115
induced",plus,2422.050048828125
"RPE1-AAVS1-CAG115
induced",plus,4186.830078125
"RPE1-AAVS1-CAG115
induced",plus,1497.4500732421875
"RPE1-AAVS1-CAG115
induced",plus,3643.460205078125
"RPE1-AAVS1-CAG115
induced",plus,306.8600158691406
"RPE1-AAVS1-CAG115
induced",plus,5904.7099609375
"RPE1-AAVS1-CAG115
induced",plus,1483.3800048828125
"RPE1-AAVS1-CAG115
induced",plus,3747.31005859375
"RPE1-AAVS1-CAG115
induced",plus,15966.7705078125
"RPE1-AAVS1-CAG115
induced",plus,3082
"RPE1-AAVS1-CAG115
induced",plus,2176.830078125
"RPE1-AAVS1-CAG115
induced",plus,7311.7099609375
"RPE1-AAVS1-CAG115
induced",plus,3512.14013671875
"RPE1-AAVS1-CAG115
induced",plus,6286.6103515625
"RPE1-AAVS1-CAG115
induced",plus,8688.560546875
"RPE1-AAVS1-CAG115
induced",plus,1150.3900146484375
"RPE1-AAVS1-CAG115
induced",plus,3730.56005859375
"RPE1-AAVS1-CAG115
induced",plus,10698.560546875
"RPE1-AAVS1-CAG115
induced",plus,5366.0302734375
"RPE1-AAVS1-CAG115
induced",plus,505.8500061035156
"RPE1-AAVS1-CAG115
induced",plus,6436.02001953125
"RPE1-AAVS1-CAG115
induced",plus,51.59000015258789
"RPE1-AAVS1-CAG115
induced",plus,757.10003662109375
"RPE1-AAVS1-CAG115
induced",plus,7590.43017578125
"RPE1-AAVS1-CAG115
induced",plus,9788.7001953125
"RPE1-AAVS1-CAG115
induced",plus,684.739990234375
"RPE1-AAVS1-CAG115
induced",plus,10985.990234375
"RPE1-AAVS1-CAG115
induced",plus,62.980003356933594
"RPE1-AAVS1-CAG115
induced",plus,5738.55029296875
"RPE1-AAVS1-CAG115
induced",plus,7601.8203125
"RPE1-AAVS1-CAG115
induced",plus,211.72000122070313
"RPE1-AAVS1-CAG115
induced",plus,8246.3603515625
"RPE1-AAVS1-CAG115
induced",plus,1756.070068359375
"RPE1-AAVS1-CAG115
induced",plus,6308.05029296875
"RPE1-AAVS1-CAG115
induced",plus,7461.7900390625
"RPE1-AAVS1-CAG115
induced",plus,4229.0400390625
"RPE1-AAVS1-CAG115
induced",plus,2251.8701171875
"RPE1-AAVS1-CAG115
induced",plus,633.1500244140625
"RPE1-AAVS1-CAG115
induced",plus,487.760009765625
"RPE1-AAVS1-CAG115
induced",plus,97.1500015258789
"RPE1-AAVS1-CAG115
induced",plus,6045.41015625
"RPE1-AAVS1-CAG115
induced",plus,9567.6005859375
"RPE1-AAVS1-CAG115
induced",plus,5829.669921875
"RPE1-AAVS1-CAG115
induced",plus,5013.6103515625
"RPE1-AAVS1-CAG115
induced",plus,34.84000015258789
"RPE1-AAVS1-CAG115
induced",plus,3990.52001953125
"RPE1-AAVS1-CAG115
induced",plus,2397.260009765625
"RPE1-AAVS1-CAG115
induced",plus,3400.25
"RPE1-AAVS1-CAG115
induced",plus,617.07000732421875
"RPE1-AAVS1-CAG115
induced",plus,4264.55029296875
"RPE1-AAVS1-CAG115
induced",plus,7375.3603515625
"RPE1-AAVS1-CAG115
induced",plus,9832.25
"RPE1-AAVS1-CAG115
induced",plus,4717.47021484375
"RPE1-AAVS1-CAG115
induced",plus,7280.89013671875
"RPE1-AAVS1-CAG115
induced",plus,11093.1904296875
"RPE1-AAVS1-CAG115
induced",plus,9088.5498046875
"RPE1-AAVS1-CAG115
induced",plus,2169.4599609375
"RPE1-AAVS1-CAG115
induced",plus,36.18000030517578
"RPE1-AAVS1-CAG115
induced",plus,28.14000129699707
"RPE1-AAVS1-CAG115
induced",plus,10409.7900390625
"RPE1-AAVS1-CAG115
induced",plus,1612.02001953125
"RPE1-AAVS1-CAG115
induced",plus,12200.0302734375
"RPE1-AAVS1-CAG115
induced",plus,4829.3603515625
"RPE1-AAVS1-CAG115
induced",plus,167.5
"RPE1-AAVS1-CAG115
induced",plus,6092.97998046875
"RPE1-AAVS1-CAG115
induced",plus,308.20001220703125
"RPE1-AAVS1-CAG115
induced",plus,1099.469970703125
"RPE1-AAVS1-CAG115
induced",plus,72.36000061035156
"RPE1-AAVS1-CAG115
induced",plus,5772.72021484375
"RPE1-AAVS1-CAG115
induced",plus,32.83000183105469
"RPE1-AAVS1-CAG115
induced",plus,5213.27001953125
"RPE1-AAVS1-CAG115
induced",plus,8292.58984375
"RPE1-AAVS1-CAG115
induced",plus,2070.300048828125
"RPE1-AAVS1-CAG115
induced",plus,93.80000305175781
"RPE1-AAVS1-CAG115
induced",plus,16666.25
"RPE1-AAVS1-CAG115
induced",plus,7451.0703125
"RPE1-AAVS1-CAG115
induced",plus,1766.7900390625
"RPE1-AAVS1-CAG115
induced",plus,5656.14013671875
"RPE1-AAVS1-CAG115
induced",plus,11463.7001953125
"RPE1-AAVS1-CAG115
induced",plus,1809
"RPE1-AAVS1-CAG115
induced",plus,2718.860107421875
"RPE1-AAVS1-CAG115
induced",plus,5515.43994140625
"RPE1-AAVS1-CAG115
induced",plus,13219.1005859375
"RPE1-AAVS1-CAG115
induced",plus,10164.5703125
"RPE1-AAVS1-CAG115
induced",plus,2850.18017578125
"RPE1-AAVS1-CAG115
induced",plus,4850.1298828125
"RPE1-AAVS1-CAG115
induced",plus,10545.7998046875
"RPE1-AAVS1-CAG115
induced",plus,8543.83984375
"RPE1-AAVS1-CAG115
induced",plus,12.730000495910645
"RPE1-AAVS1-CAG115
induced",plus,8485.5498046875
"RPE1-AAVS1-CAG115
induced",plus,276.71002197265625
"RPE1-AAVS1-CAG115
induced",plus,2225.739990234375
"RPE1-AAVS1-CAG115
induced",plus,8963.259765625
"RPE1-AAVS1-CAG115
induced",plus,10874.7705078125
"RPE1-AAVS1-CAG115
induced",plus,6.03000020980835
"RPE1-AAVS1-CAG115
induced",plus,2273.97998046875
"RPE1-AAVS1-CAG115
induced",plus,7008.2001953125
"RPE1-AAVS1-CAG115
induced",plus,2962.739990234375
"RPE1-AAVS1-CAG115
induced",plus,56.95000076293945
"RPE1-AAVS1-CAG115
induced",plus,2844.820068359375
"RPE1-AAVS1-CAG115
induced",plus,3953.670166015625
"RPE1-AAVS1-CAG115
induced",plus,5409.580078125
"RPE1-AAVS1-CAG115
induced",plus,5869.8701171875
"RPE1-AAVS1-CAG115
induced",plus,8720.0498046875
"RPE1-AAVS1-CAG115
induced",plus,10692.5302734375
"RPE1-AAVS1-CAG115
induced",plus,14.74000072479248
"RPE1-AAVS1-CAG115
induced",plus,8354.900390625
"RPE1-AAVS1-CAG115
induced",plus,351.75
"RPE1-AAVS1-CAG115
induced",plus,4401.22998046875
"RPE1-AAVS1-CAG115
induced",plus,7162.97021484375
"RPE1-AAVS1-CAG115
induced",plus,12988.6201171875
"RPE1-AAVS1-CAG115
induced",plus,474.3600158691406
"RPE1-AAVS1-CAG115
induced",plus,1624.75
"RPE1-AAVS1-CAG115
induced",plus,14047.220703125
"RPE1-AAVS1-CAG115
induced",plus,10104.2705078125
"RPE1-AAVS1-CAG115
induced",plus,1160.4400634765625
"RPE1-AAVS1-CAG115
induced",plus,6412.5703125
"RPE1-AAVS1-CAG115
induced",plus,477.71002197265625
"RPE1-AAVS1-CAG115
induced",plus,54.27000045776367
"RPE1-AAVS1-CAG115
induced",plus,5546.26025390625
"RPE1-AAVS1-CAG115
induced",plus,8388.400390625
"RPE1-AAVS1-CAG115
induced",plus,58.96000289916992
"RPE1-AAVS1-CAG115
induced",plus,8113.0302734375
"RPE1-AAVS1-CAG115
induced",plus,2399.27001953125
"RPE1-AAVS1-CAG115
induced",plus,8336.140625
"RPE1-AAVS1-CAG115
induced",plus,18083.970703125
"RPE1-AAVS1-CAG115
induced",plus,10596.0498046875
"RPE1-AAVS1-CAG115
induced",plus,8004.490234375
"RPE1-AAVS1-CAG115
induced",plus,1587.22998046875
"RPE1-AAVS1-CAG115
induced",plus,4772.41015625
"RPE1-AAVS1-CAG115
induced",plus,6227.650390625
"RPE1-AAVS1-CAG115
induced",plus,115.24000549316406
"RPE1-AAVS1-CAG115
induced",plus,50.25
"RPE1-AAVS1-CAG115
induced",plus,5424.990234375
"RPE1-AAVS1-CAG115
induced",plus,8775.66015625
"RPE1-AAVS1-CAG115
induced",plus,61.6400032043457
"RPE1-AAVS1-CAG115
induced",plus,623.77001953125
"RPE1-AAVS1-CAG115
induced",plus,8270.48046875
"RPE1-AAVS1-CAG115
induced",plus,374.5299987792969
"RPE1-AAVS1-CAG115
induced",plus,6336.8603515625
"RPE1-AAVS1-CAG115
induced",plus,7198.47998046875
"RPE1-AAVS1-CAG115
induced",plus,10863.3798828125
"RPE1-AAVS1-CAG115
induced",plus,4337.580078125
"RPE1-AAVS1-CAG115
induced",plus,5271.56005859375
"RPE1-AAVS1-CAG115
induced",plus,2271.969970703125
"RPE1-AAVS1-CAG115
induced",plus,167.5
"RPE1-AAVS1-CAG115
induced",plus,5571.05029296875
"RPE1-AAVS1-CAG115
induced",plus,3242.800048828125
"RPE1-AAVS1-CAG115
induced",plus,6078.240234375
"RPE1-AAVS1-CAG115
induced",plus,6885.59033203125
"RPE1-AAVS1-CAG115
induced",plus,821.4200439453125
"RPE1-AAVS1-CAG115
induced",plus,8.039999961853027
"RPE1-AAVS1-CAG115
induced",plus,50.92000198364258
"RPE1-AAVS1-CAG115
induced",plus,1601.300048828125
"RPE1-AAVS1-CAG115
induced",plus,2623.719970703125
"RPE1-AAVS1-CAG115
induced",plus,2470.2900390625
"RPE1-AAVS1-CAG115
induced",plus,9163.58984375
"RPE1-AAVS1-CAG115
induced",plus,1201.97998046875
"RPE1-AAVS1-CAG115
induced",plus,7859.77001953125
"RPE1-AAVS1-CAG115
induced",plus,54.27000045776367
"RPE1-AAVS1-CAG115
induced",plus,4913.7802734375
"RPE1-AAVS1-CAG115
induced",plus,5144.93017578125
"RPE1-AAVS1-CAG115
induced",plus,171.52000427246094
"RPE1-AAVS1-CAG115
induced",plus,267.33001708984375
"RPE1-AAVS1-CAG115
induced",plus,4715.4599609375
"RPE1-AAVS1-CAG115
induced",plus,631.1400146484375
"RPE1-AAVS1-CAG115
induced",plus,2038.1400146484375
"RPE1-AAVS1-CAG115
induced",plus,4204.919921875
"RPE1-AAVS1-CAG115
induced",plus,14947.7001953125
"RPE1-AAVS1-CAG115
induced",plus,1024.4300537109375
"RPE1-AAVS1-CAG115
induced",plus,997.6300048828125
"RPE1-AAVS1-CAG115
induced",plus,13415.41015625
"RPE1-AAVS1-CAG115
induced",plus,34.17000198364258
"RPE1-AAVS1-CAG115
induced",plus,12612.75
"RPE1-AAVS1-CAG115
induced",plus,4055.510009765625
"RPE1-AAVS1-CAG115
induced",plus,13410.05078125
"RPE1-AAVS1-CAG115
induced",plus,1149.719970703125
"RPE1-AAVS1-CAG115
induced",plus,3105.4501953125
"RPE1-AAVS1-CAG115
induced",plus,349.7400207519531
"RPE1-AAVS1-CAG115
induced",plus,2364.43017578125
"RPE1-AAVS1-CAG115
induced",plus,9724.3798828125
"RPE1-AAVS1-CAG115
induced",plus,669.33001708984375
"RPE1-AAVS1-CAG115
induced",plus,11105.919921875
"RPE1-AAVS1-CAG115
induced",plus,11701.5498046875
"RPE1-AAVS1-CAG115
induced",plus,1490.75
"RPE1-AAVS1-CAG115
induced",plus,4146.6298828125
"RPE1-AAVS1-CAG115
induced",plus,4225.68994140625
"RPE1-AAVS1-CAG115
induced",plus,182.91000366210938
"RPE1-AAVS1-CAG115
induced",plus,5593.830078125
"RPE1-AAVS1-CAG115
induced",plus,6058.81005859375
"RPE1-AAVS1-CAG115
induced",plus,2556.050048828125
"RPE1-AAVS1-CAG115
induced",plus,9474.470703125
"RPE1-AAVS1-CAG115
induced",plus,925.94000244140625
"RPE1-AAVS1-CAG115
induced",plus,1089.4200439453125
"RPE1-AAVS1-CAG115
induced",plus,52.93000030517578
"RPE1-AAVS1-CAG115
induced",plus,702.1600341796875
"RPE1-AAVS1-CAG115
induced",plus,1230.1199951171875
"RPE1-AAVS1-CAG115
induced",plus,28.14000129699707
"RPE1-AAVS1-CAG115
induced",plus,5595.84033203125
"RPE1-AAVS1-CAG115
induced",plus,1177.1900634765625
"RPE1-AAVS1-CAG115
induced",plus,4013.97021484375
"RPE1-AAVS1-CAG115
induced",plus,3672.940185546875
"RPE1-AAVS1-CAG115
induced",plus,3144.31005859375
"RPE1-AAVS1-CAG115
induced",plus,35.51000213623047
"RPE1-AAVS1-CAG115
induced",plus,4582.80029296875
"RPE1-AAVS1-CAG115
induced",plus,3572.440185546875
"RPE1-AAVS1-CAG115
induced",plus,2375.150146484375
"RPE1-AAVS1-CAG115
induced",plus,5971.7099609375
"RPE1-AAVS1-CAG115
induced",plus,12022.48046875
"RPE1-AAVS1-CAG115
induced",plus,3765.400146484375
"RPE1-AAVS1-CAG115
induced",plus,3545.64013671875
"RPE1-AAVS1-CAG115
induced",plus,2290.72998046875
"RPE1-AAVS1-CAG115
induced",plus,2069.630126953125
"RPE1-AAVS1-CAG115
induced",plus,3892.030029296875
"RPE1-AAVS1-CAG115
induced",plus,1421.739990234375
"RPE1-AAVS1-CAG115
induced",plus,925.94000244140625
"RPE1-AAVS1-CAG115
induced",plus,8324.75
"RPE1-AAVS1-CAG115
induced",plus,7930.1201171875
"RPE1-AAVS1-CAG115
induced",plus,75.04000091552734
"RPE1-AAVS1-CAG115
induced",plus,3123.5400390625
"RPE1-AAVS1-CAG115
induced",plus,105.86000061035156
"RPE1-AAVS1-CAG115
induced",plus,5442.41015625
"RPE1-AAVS1-CAG115
induced",plus,6706.0302734375
"RPE1-AAVS1-CAG115
induced",plus,1995.9300537109375
"RPE1-AAVS1-CAG115
induced",plus,5502.0400390625
"RPE1-AAVS1-CAG115
induced",plus,6537.8603515625
"RPE1-AAVS1-CAG115
induced",plus,2038.1400146484375
"RPE1-AAVS1-CAG115
induced",plus,3713.14013671875
"RPE1-AAVS1-CAG115
induced",plus,756.42999267578125
"RPE1-AAVS1-CAG115
induced",plus,2322.89013671875
"RPE1-AAVS1-CAG115
induced",plus,2010.6700439453125
"RPE1-AAVS1-CAG115
induced",plus,9499.9306640625
"RPE1-AAVS1-CAG115
induced",plus,131.99000549316406
"RPE1-AAVS1-CAG115
induced",plus,29.48000144958496
"RPE1-AAVS1-CAG115
induced",plus,8407.830078125
"RPE1-AAVS1-CAG115
induced",plus,14303.830078125
"RPE1-AAVS1-CAG115
induced",plus,194.3000030517578
"RPE1-AAVS1-CAG115
induced",plus,13.40000057220459
"RPE1-AAVS1-CAG115
induced",plus,9989.0302734375
"RPE1-AAVS1-CAG115
induced",plus,1628.10009765625
