unique_id,repeats,signal,dox,division,day,rel_signal,modal_repeat
20230801_plate0117_D08.fsa,122.34189093551412,82,Induced,Non-dividing,48,0.023678891134854173,125.27363021641143
20230801_plate0117_D08.fsa,122.39708401110498,133,Induced,Non-dividing,48,0.03840600635287323,125.27363021641143
20230801_plate0117_D08.fsa,122.45227708669587,194,Induced,Non-dividing,48,0.05602079122148426,125.27363021641143
20230801_plate0117_D08.fsa,122.50747016228671,343,Induced,Non-dividing,48,0.09904706901530465,125.27363021641143
20230801_plate0117_D08.fsa,122.5626632378776,555,Induced,Non-dividing,48,0.16026566560785446,125.27363021641143
20230801_plate0117_D08.fsa,122.6178563134685,939,Induced,Non-dividing,48,0.2711521801905862,125.27363021641143
20230801_plate0117_D08.fsa,122.67304938905936,1361,Induced,Non-dividing,48,0.39301183944556745,125.27363021641143
20230801_plate0117_D08.fsa,122.72824246465025,1603,Induced,Non-dividing,48,0.46289344498989315,125.27363021641143
20230801_plate0117_D08.fsa,122.78343554024109,1594,Induced,Non-dividing,48,0.4602945423043604,125.27363021641143
20230801_plate0117_D08.fsa,122.83862861583198,1223,Induced,Non-dividing,48,0.3531619982673982,125.27363021641143
20230801_plate0117_D08.fsa,122.89382169142287,753,Induced,Non-dividing,48,0.2174415246895755,125.27363021641143
20230801_plate0117_D08.fsa,122.94901476701374,392,Induced,Non-dividing,48,0.11319665030320532,125.27363021641143
20230801_plate0117_D08.fsa,123.00420784260463,197,Induced,Non-dividing,48,0.056887092116661854,125.27363021641143
20230801_plate0117_D08.fsa,123.05940091819552,95,Induced,Non-dividing,48,0.027432861680623737,125.27363021641143
20230801_plate0117_D08.fsa,123.11459399378636,94,Induced,Non-dividing,48,0.02714409471556454,125.27363021641143
20230801_plate0117_D08.fsa,123.16978706937725,84,Induced,Non-dividing,48,0.024256425064972567,125.27363021641143
20230801_plate0117_D08.fsa,123.22498014496811,93,Induced,Non-dividing,48,0.026855327750505344,125.27363021641143
20230801_plate0117_D08.fsa,123.280173220559,99,Induced,Non-dividing,48,0.028587929540860525,125.27363021641143
20230801_plate0117_D08.fsa,123.3353662961499,138,Induced,Non-dividing,48,0.03984984117816922,125.27363021641143
20230801_plate0117_D08.fsa,123.39055937174076,221,Induced,Non-dividing,48,0.06381749927808258,125.27363021641143
20230801_plate0117_D08.fsa,123.44575244733163,404,Induced,Non-dividing,48,0.11666185388391569,125.27363021641143
20230801_plate0117_D08.fsa,123.50094552292249,683,Induced,Non-dividing,48,0.1972278371354317,125.27363021641143
20230801_plate0117_D08.fsa,123.55613859851339,1081,Induced,Non-dividing,48,0.3121570892289922,125.27363021641143
20230801_plate0117_D08.fsa,123.61133167410428,1562,Induced,Non-dividing,48,0.45105399942246605,125.27363021641143
20230801_plate0117_D08.fsa,123.66652474969514,1939,Induced,Non-dividing,48,0.5599191452497835,125.27363021641143
20230801_plate0117_D08.fsa,123.721717825286,2032,Induced,Non-dividing,48,0.5867744730002887,125.27363021641143
20230801_plate0117_D08.fsa,123.77691090087687,1632,Induced,Non-dividing,48,0.47126768697660987,125.27363021641143
20230801_plate0117_D08.fsa,123.83210397646776,1067,Induced,Non-dividing,48,0.3081143517181634,125.27363021641143
20230801_plate0117_D08.fsa,123.88729705205866,614,Induced,Non-dividing,48,0.1773029165463471,125.27363021641143
20230801_plate0117_D08.fsa,123.94249012764952,315,Induced,Non-dividing,48,0.09096159399364713,125.27363021641143
20230801_plate0117_D08.fsa,123.99768320324041,160,Induced,Non-dividing,48,0.04620271440947156,125.27363021641143
20230801_plate0117_D08.fsa,124.05287627883125,113,Induced,Non-dividing,48,0.03263066705168929,125.27363021641143
20230801_plate0117_D08.fsa,124.10806935442214,99,Induced,Non-dividing,48,0.028587929540860525,125.27363021641143
20230801_plate0117_D08.fsa,124.16326243001303,112,Induced,Non-dividing,48,0.03234190008663009,125.27363021641143
20230801_plate0117_D08.fsa,124.2184555056039,124,Induced,Non-dividing,48,0.035807103667340454,125.27363021641143
20230801_plate0117_D08.fsa,124.27364858119479,179,Induced,Non-dividing,48,0.0516892867455963,125.27363021641143
20230801_plate0117_D08.fsa,124.32884165678568,280,Induced,Non-dividing,48,0.08085475021657522,125.27363021641143
20230801_plate0117_D08.fsa,124.38403473237652,466,Induced,Non-dividing,48,0.1345654057175859,125.27363021641143
20230801_plate0117_D08.fsa,124.43922780796741,776,Induced,Non-dividing,48,0.22408316488593705,125.27363021641143
20230801_plate0117_D08.fsa,124.4944208835583,1255,Induced,Non-dividing,48,0.36240254114929255,125.27363021641143
20230801_plate0117_D08.fsa,124.54961395914917,1928,Induced,Non-dividing,48,0.5567427086341322,125.27363021641143
20230801_plate0117_D08.fsa,124.60480703474006,2387,Induced,Non-dividing,48,0.6892867455963038,125.27363021641143
20230801_plate0117_D08.fsa,124.6600001103309,2400,Induced,Non-dividing,48,0.6930407161420733,125.27363021641143
20230801_plate0117_D08.fsa,124.71519318592179,2054,Induced,Non-dividing,48,0.5931273462315911,125.27363021641143
20230801_plate0117_D08.fsa,124.77038626151268,1354,Induced,Non-dividing,48,0.390990470690153,125.27363021641143
20230801_plate0117_D08.fsa,124.82557933710355,778,Induced,Non-dividing,48,0.22466069881605544,125.27363021641143
20230801_plate0117_D08.fsa,124.88077241269444,394,Induced,Non-dividing,48,0.11377418423332371,125.27363021641143
20230801_plate0117_D08.fsa,124.93596548828533,199,Induced,Non-dividing,48,0.05746462604678025,125.27363021641143
20230801_plate0117_D08.fsa,124.99115856387617,143,Induced,Non-dividing,48,0.0412936760034652,125.27363021641143
20230801_plate0117_D08.fsa,125.04635163946706,135,Induced,Non-dividing,48,0.03898354028299163,125.27363021641143
20230801_plate0117_D08.fsa,125.10154471505793,115,Induced,Non-dividing,48,0.033208200981807684,125.27363021641143
20230801_plate0117_D08.fsa,125.15673779064882,142,Induced,Non-dividing,48,0.04100490903840601,125.27363021641143
20230801_plate0117_D08.fsa,125.21193086623971,183,Induced,Non-dividing,48,0.052844354605833095,125.27363021641143
20230801_plate0117_D08.fsa,125.26712394183058,292,Induced,Non-dividing,48,0.08431995379728559,125.27363021641143
20230801_plate0117_D08.fsa,125.32231701742144,500,Induced,Non-dividing,48,0.14438348252959862,125.27363021641143
20230801_plate0117_D08.fsa,125.3775100930123,880,Induced,Non-dividing,48,0.25411492925209356,125.27363021641143
20230801_plate0117_D08.fsa,125.4327031686032,1476,Induced,Non-dividing,48,0.4262200404273751,125.27363021641143
20230801_plate0117_D08.fsa,125.48789624419409,2162,Induced,Non-dividing,48,0.6243141784579844,125.27363021641143
20230801_plate0117_D08.fsa,125.54308931978495,2706,Induced,Non-dividing,48,0.7814034074501877,125.27363021641143
20230801_plate0117_D08.fsa,125.59828239537582,2912,Induced,Non-dividing,48,0.8408894022523823,125.27363021641143
20230801_plate0117_D08.fsa,125.65347547096668,2393,Induced,Non-dividing,48,0.6910193473866589,125.27363021641143
20230801_plate0117_D08.fsa,125.70866854655758,1591,Induced,Non-dividing,48,0.4594282414091828,125.27363021641143
20230801_plate0117_D08.fsa,125.76386162214847,890,Induced,Non-dividing,48,0.2570025989026855,125.27363021641143
20230801_plate0117_D08.fsa,125.81905469773933,446,Induced,Non-dividing,48,0.12879006641640198,125.27363021641143
20230801_plate0117_D08.fsa,125.87424777333023,252,Induced,Non-dividing,48,0.0727692751949177,125.27363021641143
20230801_plate0117_D08.fsa,125.92944084892106,169,Induced,Non-dividing,48,0.04880161709500433,125.27363021641143
20230801_plate0117_D08.fsa,125.98463392451195,148,Induced,Non-dividing,48,0.04273751082876119,125.27363021641143
20230801_plate0117_D08.fsa,126.03982700010285,154,Induced,Non-dividing,48,0.044470112619116375,125.27363021641143
20230801_plate0117_D08.fsa,126.09502007569371,177,Induced,Non-dividing,48,0.05111175281547791,125.27363021641143
20230801_plate0117_D08.fsa,126.1502131512846,240,Induced,Non-dividing,48,0.06930407161420733,125.27363021641143
20230801_plate0117_D08.fsa,126.2054062268755,388,Induced,Non-dividing,48,0.11204158244296852,125.27363021641143
20230801_plate0117_D08.fsa,126.26059930246633,621,Induced,Non-dividing,48,0.17932428530176148,125.27363021641143
20230801_plate0117_D08.fsa,126.31579237805722,992,Induced,Non-dividing,48,0.28645682933872363,125.27363021641143
20230801_plate0117_D08.fsa,126.37098545364809,1673,Induced,Non-dividing,48,0.483107132544037,125.27363021641143
20230801_plate0117_D08.fsa,126.42617852923898,2340,Induced,Non-dividing,48,0.6757146982385215,125.27363021641143
20230801_plate0117_D08.fsa,126.48137160482987,3022,Induced,Non-dividing,48,0.872653768408894,125.27363021641143
20230801_plate0117_D08.fsa,126.53656468042071,3269,Induced,Non-dividing,48,0.9439792087785157,125.27363021641143
20230801_plate0117_D08.fsa,126.5917577560116,2698,Induced,Non-dividing,48,0.7790932717297141,125.27363021641143
20230801_plate0117_D08.fsa,126.64695083160247,1776,Induced,Non-dividing,48,0.5128501299451342,125.27363021641143
20230801_plate0117_D08.fsa,126.70214390719336,986,Induced,Non-dividing,48,0.28472422754836846,125.27363021641143
20230801_plate0117_D08.fsa,126.75733698278425,514,Induced,Non-dividing,48,0.14842622004042738,125.27363021641143
20230801_plate0117_D08.fsa,126.81253005837512,254,Induced,Non-dividing,48,0.07334680912503609,125.27363021641143
20230801_plate0117_D08.fsa,126.86772313396598,178,Induced,Non-dividing,48,0.051400519780537106,125.27363021641143
20230801_plate0117_D08.fsa,126.92291620955685,163,Induced,Non-dividing,48,0.047069015304649145,125.27363021641143
20230801_plate0117_D08.fsa,126.97810928514774,164,Induced,Non-dividing,48,0.04735778226970835,125.27363021641143
20230801_plate0117_D08.fsa,127.03330236073863,198,Induced,Non-dividing,48,0.05717585908172105,125.27363021641143
20230801_plate0117_D08.fsa,127.0884954363295,258,Induced,Non-dividing,48,0.07450187698527289,125.27363021641143
20230801_plate0117_D08.fsa,127.14368851192039,364,Induced,Non-dividing,48,0.10511117528154779,125.27363021641143
20230801_plate0117_D08.fsa,127.19888158751122,596,Induced,Non-dividing,48,0.17210511117528154,125.27363021641143
20230801_plate0117_D08.fsa,127.25407466310212,1045,Induced,Non-dividing,48,0.3017614784868611,125.27363021641143
20230801_plate0117_D08.fsa,127.30926773869301,1721,Induced,Non-dividing,48,0.49696794686687845,125.27363021641143
20230801_plate0117_D08.fsa,127.36446081428387,2507,Induced,Non-dividing,48,0.7239387814034075,125.27363021641143
20230801_plate0117_D08.fsa,127.41965388987477,3311,Induced,Non-dividing,48,0.956107421311002,125.27363021641143
20230801_plate0117_D08.fsa,127.4748469654656,3463,Induced,Non-dividing,48,1,125.27363021641143
20230801_plate0117_D08.fsa,127.5300400410565,2924,Induced,Non-dividing,48,0.8443546058330927,125.27363021641143
20230801_plate0117_D08.fsa,127.58523311664739,2002,Induced,Non-dividing,48,0.5781114640485129,125.27363021641143
20230801_plate0117_D08.fsa,127.64042619223825,1129,Induced,Non-dividing,48,0.3260179035518337,125.27363021641143
20230801_plate0117_D08.fsa,127.69561926782914,563,Induced,Non-dividing,48,0.16257580132832805,125.27363021641143
20230801_plate0117_D08.fsa,127.75081234342004,302,Induced,Non-dividing,48,0.08720762344787757,125.27363021641143
20230801_plate0117_D08.fsa,127.80600541901087,218,Induced,Non-dividing,48,0.062951198382905,125.27363021641143
20230801_plate0117_D08.fsa,127.86119849460177,188,Induced,Non-dividing,48,0.05428818943112908,125.27363021641143
20230801_plate0117_D08.fsa,127.91639157019263,179,Induced,Non-dividing,48,0.0516892867455963,125.27363021641143
20230801_plate0117_D08.fsa,127.97158464578352,205,Induced,Non-dividing,48,0.05919722783713543,125.27363021641143
20230801_plate0117_D08.fsa,128.0267777213744,280,Induced,Non-dividing,48,0.08085475021657522,125.27363021641143
20230801_plate0117_D08.fsa,128.08197079696527,430,Induced,Non-dividing,48,0.12416979497545481,125.27363021641143
20230801_plate0117_D08.fsa,128.13716387255613,749,Induced,Non-dividing,48,0.21628645682933872,125.27363021641143
20230801_plate0117_D08.fsa,128.192356948147,1204,Induced,Non-dividing,48,0.3476754259312735,125.27363021641143
20230801_plate0117_D08.fsa,128.24755002373792,1966,Induced,Non-dividing,48,0.5677158533063817,125.27363021641143
20230801_plate0117_D08.fsa,128.30274309932878,2849,Induced,Non-dividing,48,0.8226970834536529,125.27363021641143
20230801_plate0117_D08.fsa,128.35793617491964,3399,Induced,Non-dividing,48,0.9815189142362114,125.27363021641143
20230801_plate0117_D08.fsa,128.4131292505105,3362,Induced,Non-dividing,48,0.9708345365290211,125.27363021641143
20230801_plate0117_D08.fsa,128.46832232610137,2797,Induced,Non-dividing,48,0.8076812012705746,125.27363021641143
20230801_plate0117_D08.fsa,128.5235154016923,1832,Induced,Non-dividing,48,0.5290210799884493,125.27363021641143
20230801_plate0117_D08.fsa,128.57870847728316,1028,Induced,Non-dividing,48,0.29685244008085476,125.27363021641143
20230801_plate0117_D08.fsa,128.63390155287402,510,Induced,Non-dividing,48,0.14727115218019057,125.27363021641143
20230801_plate0117_D08.fsa,128.68909462846494,280,Induced,Non-dividing,48,0.08085475021657522,125.27363021641143
20230801_plate0117_D08.fsa,128.74428770405575,207,Induced,Non-dividing,48,0.059774761767253826,125.27363021641143
20230801_plate0117_D08.fsa,128.79948077964667,179,Induced,Non-dividing,48,0.0516892867455963,125.27363021641143
20230801_plate0117_D08.fsa,128.85467385523754,190,Induced,Non-dividing,48,0.054865723361247475,125.27363021641143
20230801_plate0117_D08.fsa,128.9098669308284,220,Induced,Non-dividing,48,0.06352873231302339,125.27363021641143
20230801_plate0117_D08.fsa,128.96506000641932,303,Induced,Non-dividing,48,0.08749639041293676,125.27363021641143
20230801_plate0117_D08.fsa,129.02025308201019,437,Induced,Non-dividing,48,0.1261911637308692,125.27363021641143
20230801_plate0117_D08.fsa,129.07544615760105,741,Induced,Non-dividing,48,0.21397632110886514,125.27363021641143
20230801_plate0117_D08.fsa,129.13063923319191,1241,Induced,Non-dividing,48,0.35835980363846376,125.27363021641143
20230801_plate0117_D08.fsa,129.18583230878278,2005,Induced,Non-dividing,48,0.5789777649436905,125.27363021641143
20230801_plate0117_D08.fsa,129.2410253843737,2819,Induced,Non-dividing,48,0.814034074501877,125.27363021641143
20230801_plate0117_D08.fsa,129.29621845996456,3414,Induced,Non-dividing,48,0.9858504187120993,125.27363021641143
20230801_plate0117_D08.fsa,129.35141153555543,3243,Induced,Non-dividing,48,0.9364712676869766,125.27363021641143
20230801_plate0117_D08.fsa,129.4066046111463,2535,Induced,Non-dividing,48,0.732024256425065,125.27363021641143
20230801_plate0117_D08.fsa,129.46179768673716,1692,Induced,Non-dividing,48,0.4885937048801617,125.27363021641143
20230801_plate0117_D08.fsa,129.51699076232808,920,Induced,Non-dividing,48,0.26566560785446147,125.27363021641143
20230801_plate0117_D08.fsa,129.57218383791894,463,Induced,Non-dividing,48,0.13369910482240832,125.27363021641143
20230801_plate0117_D08.fsa,129.6273769135098,262,Induced,Non-dividing,48,0.07565694484550968,125.27363021641143
20230801_plate0117_D08.fsa,129.68256998910067,195,Induced,Non-dividing,48,0.05630955818654346,125.27363021641143
20230801_plate0117_D08.fsa,129.73776306469153,171,Induced,Non-dividing,48,0.049379151025122726,125.27363021641143
20230801_plate0117_D08.fsa,129.79295614028246,177,Induced,Non-dividing,48,0.05111175281547791,125.27363021641143
20230801_plate0117_D08.fsa,129.84814921587332,205,Induced,Non-dividing,48,0.05919722783713543,125.27363021641143
20230801_plate0117_D08.fsa,129.90334229146418,294,Induced,Non-dividing,48,0.08489748772740399,125.27363021641143
20230801_plate0117_D08.fsa,129.9585353670551,481,Induced,Non-dividing,48,0.13889691019347386,125.27363021641143
20230801_plate0117_D08.fsa,130.0137284426459,799,Induced,Non-dividing,48,0.2307248050822986,125.27363021641143
20230801_plate0117_D08.fsa,130.06892151823683,1317,Induced,Non-dividing,48,0.38030609298296275,125.27363021641143
20230801_plate0117_D08.fsa,130.1241145938277,2024,Induced,Non-dividing,48,0.5844643372798152,125.27363021641143
20230801_plate0117_D08.fsa,130.17930766941856,2746,Induced,Non-dividing,48,0.7929540860525556,125.27363021641143
20230801_plate0117_D08.fsa,130.23450074500948,3112,Induced,Non-dividing,48,0.8986427952642217,125.27363021641143
20230801_plate0117_D08.fsa,130.2896938206003,3026,Induced,Non-dividing,48,0.8738088362691309,125.27363021641143
20230801_plate0117_D08.fsa,130.3448868961912,2247,Induced,Non-dividing,48,0.6488593704880161,125.27363021641143
20230801_plate0117_D08.fsa,130.40007997178208,1375,Induced,Non-dividing,48,0.3970545769563962,125.27363021641143
20230801_plate0117_D08.fsa,130.45527304737294,730,Induced,Non-dividing,48,0.21079988449321396,125.27363021641143
20230801_plate0117_D08.fsa,130.51046612296386,385,Induced,Non-dividing,48,0.11117528154779094,125.27363021641143
20230801_plate0117_D08.fsa,130.56565919855473,220,Induced,Non-dividing,48,0.06352873231302339,125.27363021641143
20230801_plate0117_D08.fsa,130.6208522741456,176,Induced,Non-dividing,48,0.05082298585041871,125.27363021641143
20230801_plate0117_D08.fsa,130.67604534973646,166,Induced,Non-dividing,48,0.04793531619982674,125.27363021641143
