unique_id,size,scan,signal,well,sample_id,plate_id,cell_strain,day,indicies_baseline,repeat_control,repeat_control_length,...9,...10,allele_1,allele_2,genotype,gene,gene_geno,norm_signal
0515plate_G09.fsa,565.0524524145411,4700,-24,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.006232147494157362
0515plate_G09.fsa,565.2190499828,4701,-8,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.002077382498052454
0515plate_G09.fsa,565.385647551059,4702,-18,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.004674110620618021
0515plate_G09.fsa,565.552245119318,4703,-9,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.0023370553103090105
0515plate_G09.fsa,565.718842687577,4704,-19,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.004933783432874578
0515plate_G09.fsa,565.8854402558359,4705,-14,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.003635419371591794
0515plate_G09.fsa,566.0520378240949,4706,-16,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.004154764996104908
0515plate_G09.fsa,566.2186353923538,4707,-12,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.003116073747078681
0515plate_G09.fsa,566.3852329606127,4708,-16,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.004154764996104908
0515plate_G09.fsa,566.5518305288717,4709,-21,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.005453129057387691
0515plate_G09.fsa,566.7184280971306,4710,-14,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.003635419371591794
0515plate_G09.fsa,566.8850256653897,4711,-19,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.004933783432874578
0515plate_G09.fsa,567.0516232336486,4712,-17,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.004414437808361465
0515plate_G09.fsa,567.2182208019075,4713,-11,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.002856400934822124
0515plate_G09.fsa,567.3848183701665,4714,-26,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.006751493118670475
0515plate_G09.fsa,567.5514159384254,4715,-10,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.0025967281225655675
0515plate_G09.fsa,567.7180135066844,4716,-23,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.005972474681900805
0515plate_G09.fsa,567.8846110749433,4717,-16,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.004154764996104908
0515plate_G09.fsa,568.0512086432024,4718,-12,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.003116073747078681
0515plate_G09.fsa,568.2178062114613,4719,-21,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.005453129057387691
0515plate_G09.fsa,568.3844037797202,4720,-20,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.005193456245131135
0515plate_G09.fsa,568.5510013479792,4721,-14,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.003635419371591794
0515plate_G09.fsa,568.7175989162381,4722,-20,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.005193456245131135
0515plate_G09.fsa,568.8841964844971,4723,-18,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.004674110620618021
0515plate_G09.fsa,569.050794052756,4724,-19,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.004933783432874578
0515plate_G09.fsa,569.217391621015,4725,-13,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.0033757465593352376
0515plate_G09.fsa,569.383989189274,4726,-16,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.004154764996104908
0515plate_G09.fsa,569.5505867575329,4727,-21,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.005453129057387691
0515plate_G09.fsa,569.7171843257919,4728,-19,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.004933783432874578
0515plate_G09.fsa,569.8837818940508,4729,-17,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.004414437808361465
0515plate_G09.fsa,570.0503794623098,4730,-18,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.004674110620618021
0515plate_G09.fsa,570.2169770305687,4731,-14,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.003635419371591794
0515plate_G09.fsa,570.3835745988276,4732,-22,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.005712801869644248
0515plate_G09.fsa,570.5501721670867,4733,-18,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.004674110620618021
0515plate_G09.fsa,570.7167697353456,4734,-21,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.005453129057387691
0515plate_G09.fsa,570.8833673036046,4735,-14,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.003635419371591794
0515plate_G09.fsa,571.0499648718635,4736,-19,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.004933783432874578
0515plate_G09.fsa,571.2165624401225,4737,-17,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.004414437808361465
0515plate_G09.fsa,571.3831600083814,4738,-8,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.002077382498052454
0515plate_G09.fsa,571.5497575766403,4739,-23,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.005972474681900805
0515plate_G09.fsa,571.7163551448994,4740,-10,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.0025967281225655675
0515plate_G09.fsa,571.8829527131583,4741,-19,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.004933783432874578
0515plate_G09.fsa,572.0495502814173,4742,-15,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.003895092183848351
0515plate_G09.fsa,572.2161478496762,4743,-10,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.0025967281225655675
0515plate_G09.fsa,572.3827454179351,4744,-16,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.004154764996104908
0515plate_G09.fsa,572.5493429861941,4745,-18,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.004674110620618021
0515plate_G09.fsa,572.715940554453,4746,-19,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.004933783432874578
0515plate_G09.fsa,572.882538122712,4747,-22,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.005712801869644248
0515plate_G09.fsa,573.049135690971,4748,-14,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.003635419371591794
0515plate_G09.fsa,573.21573325923,4749,-13,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.0033757465593352376
0515plate_G09.fsa,573.3823308274889,4750,-22,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.005712801869644248
0515plate_G09.fsa,573.5489283957478,4751,-19,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.004933783432874578
0515plate_G09.fsa,573.7155259640068,4752,-16,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.004154764996104908
0515plate_G09.fsa,573.8821235322657,4753,-24,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.006232147494157362
0515plate_G09.fsa,574.0487211005247,4754,-23,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.005972474681900805
0515plate_G09.fsa,574.2153186687837,4755,-18,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.004674110620618021
0515plate_G09.fsa,574.3819162370427,4756,-22,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.005712801869644248
0515plate_G09.fsa,574.5485138053016,4757,-7,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.001817709685795897
0515plate_G09.fsa,574.7151113735605,4758,-15,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.003895092183848351
0515plate_G09.fsa,574.8817089418195,4759,-17,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.004414437808361465
0515plate_G09.fsa,575.0483065100784,4760,-15,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.003895092183848351
0515plate_G09.fsa,575.2149040783374,4761,-19,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.004933783432874578
0515plate_G09.fsa,575.3815016465963,4762,-20,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.005193456245131135
0515plate_G09.fsa,575.5480992148553,4763,-14,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.003635419371591794
0515plate_G09.fsa,575.7146967831143,4764,-22,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.005712801869644248
0515plate_G09.fsa,575.8812943513732,4765,-12,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.003116073747078681
0515plate_G09.fsa,576.0478919196322,4766,-15,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.003895092183848351
0515plate_G09.fsa,576.2144894878911,4767,-11,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.002856400934822124
0515plate_G09.fsa,576.3810870561501,4768,-19,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.004933783432874578
0515plate_G09.fsa,576.547684624409,4769,-6,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.0015580368735393405
0515plate_G09.fsa,576.714282192668,4770,-15,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.003895092183848351
0515plate_G09.fsa,576.880879760927,4771,-7,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.001817709685795897
0515plate_G09.fsa,577.0474773291859,4772,-10,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.0025967281225655675
0515plate_G09.fsa,577.2140748974449,4773,-16,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.004154764996104908
0515plate_G09.fsa,577.3806724657038,4774,-20,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.005193456245131135
0515plate_G09.fsa,577.5472700339627,4775,-18,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.004674110620618021
0515plate_G09.fsa,577.7138676022217,4776,-22,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.005712801869644248
0515plate_G09.fsa,577.8804651704806,4777,-13,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.0033757465593352376
0515plate_G09.fsa,578.0470627387397,4778,-20,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.005193456245131135
0515plate_G09.fsa,578.2136603069986,4779,-12,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.003116073747078681
0515plate_G09.fsa,578.3802578752576,4780,-24,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.006232147494157362
0515plate_G09.fsa,578.5468554435165,4781,-6,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.0015580368735393405
0515plate_G09.fsa,578.7134530117754,4782,-11,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.002856400934822124
0515plate_G09.fsa,578.8800505800344,4783,-20,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.005193456245131135
0515plate_G09.fsa,579.0466481482933,4784,-13,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.0033757465593352376
0515plate_G09.fsa,579.2132457165524,4785,-14,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.003635419371591794
0515plate_G09.fsa,579.3798432848113,4786,-14,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.003635419371591794
0515plate_G09.fsa,579.5464408530702,4787,-12,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.003116073747078681
0515plate_G09.fsa,579.7130384213292,4788,-16,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.004154764996104908
0515plate_G09.fsa,579.8796359895881,4789,-19,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.004933783432874578
0515plate_G09.fsa,580.0462335578471,4790,-17,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.004414437808361465
0515plate_G09.fsa,580.212831126106,4791,-14,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.003635419371591794
0515plate_G09.fsa,580.3794286943651,4792,-18,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.004674110620618021
0515plate_G09.fsa,580.546026262624,4793,-24,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.006232147494157362
0515plate_G09.fsa,580.7126238308829,4794,-13,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.0033757465593352376
0515plate_G09.fsa,580.8792213991419,4795,-18,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.004674110620618021
0515plate_G09.fsa,581.0458189674008,4796,-17,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.004414437808361465
0515plate_G09.fsa,581.2124165356598,4797,-12,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.003116073747078681
0515plate_G09.fsa,581.3790141039187,4798,-16,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.004154764996104908
0515plate_G09.fsa,581.5456116721778,4799,-10,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.0025967281225655675
0515plate_G09.fsa,581.7122092404367,4800,-23,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.005972474681900805
0515plate_G09.fsa,581.8788068086956,4801,-17,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.004414437808361465
0515plate_G09.fsa,582.0454043769546,4802,-10,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.0025967281225655675
0515plate_G09.fsa,582.2120019452135,4803,-18,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.004674110620618021
0515plate_G09.fsa,582.3785995134725,4804,-21,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.005453129057387691
0515plate_G09.fsa,582.5451970817314,4805,-13,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.0033757465593352376
0515plate_G09.fsa,582.7117946499903,4806,-17,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.004414437808361465
0515plate_G09.fsa,582.8783922182494,4807,-6,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.0015580368735393405
0515plate_G09.fsa,583.0449897865083,4808,-12,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.003116073747078681
0515plate_G09.fsa,583.2115873547673,4809,-20,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.005193456245131135
0515plate_G09.fsa,583.3781849230262,4810,-10,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.0025967281225655675
0515plate_G09.fsa,583.5447824912852,4811,-26,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.006751493118670475
0515plate_G09.fsa,583.7113800595441,4812,-6,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.0015580368735393405
0515plate_G09.fsa,583.877977627803,4813,-25,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.006491820306413918
0515plate_G09.fsa,584.044575196062,4814,-13,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.0033757465593352376
0515plate_G09.fsa,584.211172764321,4815,-25,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.006491820306413918
0515plate_G09.fsa,584.37777033258,4816,-15,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.003895092183848351
0515plate_G09.fsa,584.5443679008389,4817,-17,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.004414437808361465
0515plate_G09.fsa,584.7109654690978,4818,-17,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.004414437808361465
0515plate_G09.fsa,584.8775630373568,4819,-16,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.004154764996104908
0515plate_G09.fsa,585.0441606056157,4820,-14,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.003635419371591794
0515plate_G09.fsa,585.2107581738748,4821,-18,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.004674110620618021
0515plate_G09.fsa,585.3773557421337,4822,-26,G09,0515plate_G09,0515plate,PMS1_KO_c5,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,PMS1,PMS1-/-,-0.006751493118670475
